RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-91fe00c24ff60b1ac636991f0e9b0d5593af4630
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6eaf79360396fcd40480c9049a88cab330d96427
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2f513b645cdf5ab5963e2d9757930d1849e249a1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-25290dd977ea44572df597a49a3eaa365887c84c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9e4069267dd3438c8a7c7d2135915f4b5b08d116
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-11e1133ef26d3a06abb30d4d7f9a2d890b640fef
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1b3d9f41f873d5b64e291af64dff9507a30b4ce7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e4c542370e8f07c7fed8a4a72006b5bac57182f2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3aba588c0bd5e778ea579ec78e8bbd9e023b9b31
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-7d698d47c1adc84c864abcb8a133ba8d2284b463
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-944fd85d146eadce391edb28575d014875d5a0bf
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e68b5cafd58ccfa6675e69547cff913cadd64b4c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-58abf777a95d20dcd147902c396097f5a84370c6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2847785988e6e5db0412149a8a9bd2aaf16b255e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3b458f316560a7e9fe34a970b8265921ec31c24e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-38f7cd4668dd3fe526c087b87d4cdd809e91232d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cde954868a797d433d490cf3dfbfe8940a28443b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cc8916ed3d4b7271efb94f47690cf4b471da4997
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a83cf61732c0f75837be2fc541236cece67fbe7b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bbf53749ede56a2dfe02ced3546f42a58a0e154e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-10fed0090645d11497ac621431a51cb0f41e5709
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bb99fb9666fb88bf12fd0a3d80c78b904e82f7b4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9e97f8f6994491bd4bbf0f5cd0a562aa78b7ccb2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bf09f7d69973bb29745dd9565678c3c9fffd67b1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-037c710fbe7b107125ca04683cf931abad6b1cc8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e6597615feb7704a9d3598a40945cf916054efac
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3cae6bf9a70ed49784b2c9cc8a4af73882bdc828
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1-d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1-58472288c81a7a9386a478e617ab5e61c996cbc673be498ee2588989114b6097-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1-d1139415698dfb3b1e5c85b0eb427e0d38a3b6af1faab8b4bd84de54b295166e-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-rc.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm-v1.23.0-rc.1
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1-d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1-58472288c81a7a9386a478e617ab5e61c996cbc673be498ee2588989114b6097-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1-573bca0c28fa7a3ac630ab6a055f0adf5e904709add75a7a19718db51cac4156-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-rc.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.23.0-rc.1
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-c1de03825b07b87372c1af4fa4b0893a6b87fc9b3edeeba66b962d638bf528fe-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-f695be90e27841b53d4013a6022a5a728b519b67105e5e2cf8ec3258933d0c04-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-ad5233a15ee872c1070411a61ce771896a454a8b2e20b02ceae47236c453f17b-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-2a9a68c0435b44420f6c6c86052cac53a9b6df59dd4e3aea08792f1d48822a0e-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-cbeae3cc2f3d20a39553050f6858036885d6d06d29df4a8a90ee62b4a1dcf6bd-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-051d340ee03c2d84a6875834c62e2f28eda11f2ab987964bca383d7dc52c56c9-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-801a63f848ca817ea757436d5bb5bf1aa7fe03da58130bd1499ff885a9ada9d1-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-9b7495d6bd8b4a2d6bf106d88a5c54b23a2eda0b6a92ab150a948bcaad9c3618-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1-0c3e64b640e76d697e860339ab6e162b7da032ef6fe31a7f52906793b0ec7242-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-rc.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.23.0-rc.1
SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1-2ca820743ad3791386c96cc6079d028f806039a66d86fe332bdfd8896b1a3131-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1-6dfdd5aa55fe7bca3ed38ce0db1ce841de37affdaf74771204cafbf406357169-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1-df0eb8ca9e5d1a76b11f6b68875f637489d9b0c4f6677033aaa319b06bda833a-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-rc.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-ppc64le-v1.23.0-rc.1
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-ad6b4d3edbb63cbe1cd07ecd04a4c350391b7594843be1109dc11d6c1f8f9938-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-8daf98099830395143089f65a768d53a17d70d2a6b8bbb55185b8bb8790db3b9-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-a9d540788643456bbea61dc74452a26a9bf32808d9ce1d04673eb0a17a30e3c4-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-9a1c98810de97b5d6398dc630c3071484a93e7d6b7fc358fc5e054a1088bc91c-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-c3b0b0160ebd8540ea9fc26bc36eb80b2ff01375f3fd4fd3999cea61b663c366-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-79351b52f7421b8333647cb250589396898beda5198cabb44d6c659d6520eca0-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-959f222aa227c80a2f2fca8f9789d5097ab6220dc8459dfb79390d2a9a023d86-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-c9377176497e515a138aa0ff837acee7707df1e47d535ba63a183bd20f3c05cf-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1-7e48f97076d9c0e378920116ead3e20447169c437b86563844067cfedd9459e2-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-rc.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-s390x-v1.23.0-rc.1
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1-c3db737604fd48418d5c3d52a95770cc05a59ecd8848b005541329d0af3c58a7-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1-a4938d95f553c1e54a96dc0df2f6b55b8e3e8b9de06a19266fa710b4149c1be6-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1-b8a4c01558fc400038afa9853f207ea3878bc5d836ef4b244f5089ee55d7cc7f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-rc.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-s390x-v1.23.0-rc.1
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-d93d13f2da6e2238b5ea5a8553245f106b2392b0fe18fa8bd9f236854bbd721b-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-d113ceba2596cc7b7063b6afba054200a455b3b4f3218551624f5d06356e6aef-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-9db1372e0d8300c85592379128ad1ca543c679cf42546c4b05ca2c1f6ccfdf52-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-7e17be231245ea9d92294795c9c331212f7f93ae689147d7fbf1237239e84576-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-323f4116a049cf4d7f0b9b8c8099e3d1363ea8aa8ffd10947cbe2b0aefa817c1-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-21cf343ef2531531afac73175f287d74efe66631529e66400a13c6df7e8399ce-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-d37f2c2affcdb2506ef08b97a02dfe3326125847f641996d4faf14cf031c1788-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-707d49d9d992ec1809ff53116be66a684732ddf06eb2b7c2acd9cf4974a6f87b-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-5ca105aafb7c0882a015b4d4931a56c18d0b3d3bd390db05c40dc9cf77ae5823-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1-7d33e8690d670df001896e8ad10755941cff008acae247173876bdd065447464-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1,GENERATED_FROM,DocumentRef-kubernetes-v1.23.0-rc.1:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.23.0-rc.1
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-rc.1-58f4b2390f4a5116b0d218a078d87dd883cb08055ba41c68773e953ceb8dc9ff-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-rc.1-7b93881d898d5ff03d3b3aca071273974a70cdb124c30841b97b18a479ba68f9-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-rc.1,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.23.0-rc.1-d082723bcb7178ad45c72759de1d19ac56c8b415ba04eab077821aee8b1528e8-layer.tar
